avalanche_id,location,trigger_date_time,trigger_date_time_accuracy_code,trigger_type,avalanche_type,avalanche_size,avalanche_moisture,start_zone_aspect,snow_depth_sat,lat,lon,Avalanche Event,elevation,slope,aspect
ff002b7f-49f5-4ba6-971a-c1b18578a2b6,8.389256 46.787371,2023-04-16 08:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,0,46.81386492224975,8.42435788786813,0,,,
146fb98c-e881-4676-9e59-446d1d57d1c2,8.034003 46.784284,2023-04-19 10:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,S,24,46.81079047853952,8.019832333636854,0,,,
f7fca170-d124-11ed-9f3d-c1122c0370be,8.243319 46.765333,2023-04-01 12:00:00+02:00,10,NATURAL,SLAB,3,WET,SW,23,46.79771259557573,8.232066732639415,0,,,
da27b6a6-0240-478c-9ff6-ab83983e37eb,8.426516 46.77779,2023-05-02 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,NE,0,46.815958033634374,8.395976679500492,0,,,
1360c83b-baa5-40fd-8967-adc55e27b8f8,8.035169 46.786944,2023-05-10 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,2,WET,SW,10,46.78727715352641,7.992037207719753,0,,,
72a5d090-d8f5-11ed-9de9-4bc775516e2e,8.249382 46.761703,2023-04-13 16:00:00+02:00,3,NATURAL,FULL_DEPTH,2,WET,SW,0,46.718672572367375,8.239896028305074,0,,,
5192475d-5f0c-41d7-bde8-a82e5bea8b68,8.422294 46.780382,2023-04-19 08:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,91,46.74094416563707,8.411992722685158,0,,,
5f7c51f6-7065-4c64-860a-51df7287e4b5,8.42359 46.779392,2023-05-19 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,47,46.74003168913931,8.426052528551468,0,,,
50374fe0-d439-11ed-a920-a702e6e7f311,8.245848 46.760908,2023-04-06 16:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,SW,105,46.76060471737837,8.262803273548835,0,,,
1aca9480-d131-11ed-bb43-5ff35461761d,8.354817 46.766741,2023-04-03 12:00:00+02:00,10,NATURAL,SLAB,3,DRY,NW,109,46.75725648972844,8.361212200215151,0,,,
110f1420-d9f1-11ed-8014-25b7abf6ec82,8.252181 46.759933,2023-04-16 02:00:00+02:00,4,NATURAL,FULL_DEPTH,2,WET,S,127,46.743846315507454,8.248141346037992,0,,,
4067dd0b-f3b4-40af-8872-12824f7b55a6,8.423024 46.779666,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,NE,162,46.77398750345237,8.394803432990114,0,,,
a7ed94b7-52d1-4b17-9928-83b4745ca8bf,8.307745 46.608205,2023-05-02 12:00:00+02:00,7,NATURAL,UNKNOWN,3,WET,,0,46.64754777141393,8.303708271534694,0,,,
c8955470-dce3-11ed-bcd6-6b951ea9af39,8.419791 46.782658,2023-04-17 12:00:00+02:00,7,EXPLOSIVE,SLAB,2,DRY,N,135,46.76237167846521,8.423181266579606,0,,,
20077a30-ec16-11ed-aa20-6507e99101f4,8.022203 46.505884,2023-05-06 14:00:00+02:00,0,PERSON,SLAB,2,WET,E,179,46.505110608028936,7.994501579209692,0,,,
b6bd2020-dd0b-11ed-8f1e-7bb69ddca4ec,8.237321 46.747742,2023-04-17 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,N,0,46.710117001960484,8.231621926251016,0,,,
839994f8-5b6d-44ab-8e1c-fd57876e2bd9,8.4215 46.780442,2023-04-04 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,E,83,46.756467439921366,8.41607920618793,0,,,
3c08ef45-da0c-4efd-bbb0-523da6d751f9,8.422511 46.78003,2023-04-26 07:30:00.000 +0200,2,EXPLOSIVE,SLAB,2,DRY,N,131,46.78003,8.422511,1,,,
74720590-2505-48bc-ad7b-327442e7d8ae,8.216759 46.608474,2023-04-21 12:00:00+02:00,7,PERSON,SLAB,1,DRY,N,98,46.63164124864639,8.240990913060196,0,,,
ad1f7e7f-180e-4f38-9562-d610574cd4c5,8.239483 46.749076,2023-04-04 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,0,46.721858000036484,8.229402826045815,0,,,
26ffd848-b17b-4d9b-a93a-0d9106053d47,8.073009 46.53608,2023-05-25 12:00:00+02:00,7,PERSON,SLAB,3,DRY,,162,46.53314122202571,8.063555733375107,0,,,
b5d8fc03-e36a-4fa1-9d42-ea7105356bda,8.385358 46.779077,2023-04-17 05:00:00+02:00,3,EXPLOSIVE,UNKNOWN,2,DRY,NE,180,46.74506720350805,8.415341258171225,0,,,
d1dc6b80-4759-4599-8761-9b826a9ee094,8.401311 46.769587,2023-04-13 00:00:00+02:00,6,NATURAL,SLAB,3,DRY,NW,126,46.76986846797026,8.386918580302599,0,,,
23b16de7-0279-40fb-918f-75ed3769abf5,8.426264 46.778244,2023-05-19 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,13,46.75288600202582,8.396228510632437,0,,,
11290122-2f71-4b65-840e-5b583a64fdd5,8.389124 46.787453,2023-04-12 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,WET,N,12,46.79957201833766,8.39397559316091,0,,,
9f2be370-d7a6-11ed-a8d1-4961cd70d9e1,8.210814 46.503291,2023-04-09 12:00:00+02:00,7,NATURAL,SLAB,3,WET,S,119,46.52651810833045,8.228391533772147,0,,,
8339db4e-32c5-49bd-ae04-41feeaf45eaa,8.420784 46.781168,2023-04-14 07:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,N,155,46.74786789940133,8.42462904180686,0,,,
74720590-2505-48bc-ad7b-327442e7d8ae,8.216759 46.608474,2023-04-23 12:00:00+02:00,7,PERSON,SLAB,1,DRY,N,71,46.64641533403114,8.172603914727448,0,,,
49e457f5-5bb7-4272-bb56-c1782a243205,8.423263 46.779484,2023-04-16 08:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,68,46.80118546352993,8.408806353184026,0,,,
ad1f7e7f-180e-4f38-9562-d610574cd4c5,8.239483 46.749076,2023-04-02 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,130,46.75910114961731,8.280329639351375,0,,,
0d6a183c-f453-4a31-98c7-90213921e278,8.417328 46.785788,2023-04-03 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,NW,0,46.82200559139149,8.391221292244852,0,,,
ad1f7e7f-180e-4f38-9562-d610574cd4c5,8.239483 46.749076,2023-04-04 06:30:00+02:00,2,EXPLOSIVE,SLAB,1,DRY,N,108,46.76897430938911,8.259496373477159,0,,,
50fbf8f0-dd0c-11ed-8f1e-7bb69ddca4ec,8.23687 46.747556,2023-04-17 12:00:00+02:00,5,NATURAL,SLAB,2,DRY,N,41,46.748407724334776,8.275404849334983,0,,,
2ed09558-7716-4dda-935c-3c151ebe5b3b,8.238855 46.748629,2023-04-19 08:30:00+02:00,4,EXPLOSIVE,SLAB,1,DRY,NW,0,46.72244870771768,8.263243057279732,0,,,
8339db4e-32c5-49bd-ae04-41feeaf45eaa,8.420784 46.781168,2023-04-15 07:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,N,123,46.783295305660694,8.395500525473912,0,,,
110f1420-d9f1-11ed-8014-25b7abf6ec82,8.252181 46.759933,2023-04-15 02:00:00+02:00,4,NATURAL,FULL_DEPTH,2,WET,S,124,46.764184372054274,8.237480850500376,0,,,
26d0ed0c-b5fc-4983-9f76-b0f25e82ece7,8.388771 46.786265,2023-04-18 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,0,46.80999965913545,8.400124656895501,0,,,
564bddb0-e717-11ed-acf0-f7b342f82229,7.822357 46.529218,2023-04-29 12:00:00+02:00,7,NATURAL,SLAB,3,UNKNOWN,N,127,46.52063914464703,7.8547030129824025,0,,,
1bae5ef4-62c9-4601-861f-8e5b286b94b1,8.422604 46.780389,2023-04-14 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,0,46.81835065439195,8.390734192393426,0,,,
b1c2736c-200d-4a78-a75a-d1aa12bb81e8,7.992735 46.584254,2023-06-07 08:00:00+02:00,3,EXPLOSIVE,UNKNOWN,0,UNKNOWN,,136,46.53932946689746,8.010888067575383,0,,,
514e8b36-8761-43bc-a150-8a7eaeb0c925,8.038115 46.78053,2023-05-08 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,1,WET,NW,0,46.7556509065511,7.998783215724464,0,,,
fdfaf590-ea4c-11ed-8348-fb5788bd30bc,8.001152 46.577404,2023-05-02 12:00:00+02:00,7,NATURAL,SLAB,2,DRY,NW,232,46.552493460831926,8.039095464973885,0,,,
11f734d7-e1b6-4c3b-8fe6-abdd0b39cea0,8.385873 46.778735,2023-04-13 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,58,46.77990187804971,8.369692450634862,0,,,
0d183e05-ccd5-4337-8515-db8621df2658,8.421449 46.780606,2023-04-15 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,224,46.750382558967615,8.422358669574509,0,,,
129ea644-660f-4e28-b1b5-6ad36254a3b7,8.425551 46.770235,2023-05-18 09:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,SE,0,46.8112261121929,8.391185743682309,0,,,
a94851d0-e58a-11ed-94a2-bf37c1703856,7.5461 46.68465,2023-04-26 12:00:00+02:00,7,NATURAL,SLAB,2,UNKNOWN,SW,0,46.665643167320006,7.5089968458393805,0,,,
1a787419-5802-4808-a192-fbe672afe523,8.389757 46.787324,2023-04-17 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,2,DRY,N,233,46.770947777256474,8.402705205682183,0,,,
8b4032b5-5847-4489-a91a-a268f821bb88,8.425022 46.770122,2023-05-16 09:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,S,88,46.76092139658696,8.384328392714393,0,,,
a8219770-e77f-11ed-991c-c3bbd7ca6c9a,7.788493 46.554381,2023-05-02 15:11:00+02:00,0,NATURAL,SLAB,3,WET,NW,20,46.588753556214094,7.755647381278422,0,,,
1bb8250c-f575-4cb3-84c9-194ae951bc8a,7.944832 46.554569,2023-05-05 12:00:00+02:00,7,NATURAL,UNKNOWN,4,WET,,0,46.57052472459629,7.922070262214772,0,,,
b210fde3-14f2-42fc-8dc3-c8d01a9cf57a,8.425206 46.770128,2023-05-19 09:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,S,14,46.753546369009435,8.397200165963794,0,,,
099a6e90-d12e-11ed-ba10-b99b29af1712,8.260874 46.762857,2023-04-04 07:18:00+02:00,0,EXPLOSIVE,SLAB,3,DRY,NE,27,46.74614860349854,8.271762753242829,0,,,
9f2be370-d7a6-11ed-a8d1-4961cd70d9e1,8.210814 46.503291,2023-04-10 12:00:00+02:00,7,NATURAL,SLAB,3,WET,S,143,46.50466951914651,8.174662509632414,0,,,
1bb8250c-f575-4cb3-84c9-194ae951bc8a,7.944832 46.554569,2023-05-02 12:00:00+02:00,7,NATURAL,UNKNOWN,4,WET,,0,46.57275820012765,7.9141956832530544,0,,,
b5d8fc03-e36a-4fa1-9d42-ea7105356bda,8.385358 46.779077,2023-04-16 05:00:00+02:00,3,EXPLOSIVE,UNKNOWN,2,DRY,NE,183,46.77022743237596,8.395230079458287,0,,,
099a6e90-d12e-11ed-ba10-b99b29af1712,8.260874 46.762857,2023-04-04 07:18:00+02:00,0,EXPLOSIVE,SLAB,3,DRY,NE,67,46.747845565165846,8.25555766571696,0,,,
c8a8b700-feb1-11ed-b35a-bf420b8ac344,8.01247 46.561817,2023-05-30 12:00:00+02:00,6,PERSON,SLAB,2,DRY,SE,151,46.559845613047216,7.993244278290016,0,,,
233c98fe-a27b-4c5e-992f-1bc9cdd0362a,8.422835 46.779803,2023-04-25 07:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,N,51,46.805533825630754,8.378427846002534,0,,,
b1c2736c-200d-4a78-a75a-d1aa12bb81e8,7.992735 46.584254,2023-06-08 08:00:00+02:00,3,EXPLOSIVE,UNKNOWN,0,UNKNOWN,,30,46.55608968199935,7.973369442219973,0,,,
a4ad0c82-16f6-4de1-af92-ac146cabf042,8.423474 46.779387,2023-05-04 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,200,46.76328258566808,8.388384607560432,0,,,
a8219770-e77f-11ed-991c-c3bbd7ca6c9a,7.788493 46.554381,2023-04-30 15:11:00+02:00,0,NATURAL,SLAB,3,WET,NW,53,46.521478791458286,7.792558977296088,0,,,
1a787419-5802-4808-a192-fbe672afe523,8.389757 46.787324,2023-04-18 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,2,DRY,N,0,46.8154743876206,8.36799011971167,0,,,
ab2a9319-7f29-4629-a314-d5965080c33e,8.421443 46.780432,2023-05-05 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,0,46.80921086316412,8.391446709562764,0,,,
f7fca170-d124-11ed-9f3d-c1122c0370be,8.243319 46.765333,2023-04-02 12:00:00+02:00,10,NATURAL,SLAB,3,WET,SW,99,46.73724707526395,8.24722542393038,0,,,
f7fca170-d124-11ed-9f3d-c1122c0370be,8.243319 46.765333,2023-04-04 12:00:00+02:00,10,NATURAL,SLAB,3,WET,SW,111,46.76304489072534,8.287578674828652,0,,,
ce082ed0-ea41-11ed-9704-3747ffc8acfd,7.997493 46.55824,2023-05-03 12:00:00+02:00,7,PERSON,SLAB,3,DRY,S,249,46.51859153441406,7.977868204611085,0,,,
a8219770-e77f-11ed-991c-c3bbd7ca6c9a,7.788493 46.554381,2023-04-30 15:11:00+02:00,0,NATURAL,SLAB,3,WET,NW,95,46.535214587397554,7.810688348751082,0,,,
87548817-41cb-4875-9f16-2dd62dfe20ab,8.382498 46.780197,2023-04-04 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,81,46.76856058005857,8.424960819909225,0,,,
da27b6a6-0240-478c-9ff6-ab83983e37eb,8.426516 46.77779,2023-04-29 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,NE,16,46.738199136637846,8.39987347777396,0,,,
c1bf9390-dd0b-11ed-8f1e-7bb69ddca4ec,8.237684 46.748368,2023-04-16 12:00:00.000 +0200,7,NATURAL,SLAB,2,DRY,NW,105,46.748368,8.237684,1,,,
9fe44fc7-c389-4ba2-9149-62bca569dc15,8.426432 46.777678,2023-05-17 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,29,46.802359578280694,8.38616653742107,0,,,
a94851d0-e58a-11ed-94a2-bf37c1703856,7.5461 46.68465,2023-04-26 12:00:00.000 +0200,7,NATURAL,SLAB,2,UNKNOWN,SW,28,46.68465,7.5461,1,,,
b0c20dd8-9d72-42fd-9908-df362afd7f3d,8.425333 46.779051,2023-05-19 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,36,46.73778761543724,8.418056259134412,0,,,
1851a448-559e-4572-8066-2824a030e41d,8.385872 46.778947,2023-04-14 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,NE,188,46.754953215007674,8.378535015204728,0,,,
b1c2736c-200d-4a78-a75a-d1aa12bb81e8,7.992735 46.584254,2023-06-05 08:00:00+02:00,3,EXPLOSIVE,UNKNOWN,0,UNKNOWN,,0,46.61826317916687,8.037234646611093,0,,,
e18fb476-2bc8-4cdf-829a-b6f36d7508bd,8.420851 46.780719,2023-04-27 00:00:00+02:00,6,NATURAL,SLAB,2,DRY,NW,0,46.81212352218698,8.41587354743066,0,,,
87548817-41cb-4875-9f16-2dd62dfe20ab,8.382498 46.780197,2023-04-01 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,74,46.76188617734013,8.424103522800166,0,,,
2a2d7868-aa56-44d4-b082-8c267cccfbe3,8.388637 46.786311,2023-04-13 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,1,46.74387899693524,8.366454710283938,0,,,
529f5410-e6a1-11ed-9300-179866ebe517,7.727729 46.504859,2023-04-29 17:00:00.000 +0200,3,UNKNOWN,UNKNOWN,1,WET,,2,46.504859,7.727729,1,,,
6e6f00b6-dfe0-4527-9b3f-7c45ffdf4fee,8.379219 46.783826,2023-04-01 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,90,46.78962583994681,8.373971052836962,0,,,
b121901c-cb98-4082-b65b-7aa17e40b945,8.420495 46.780984,2023-04-16 08:00:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,NE,180,46.780984,8.420495,1,,,
367958a0-d439-11ed-a920-a702e6e7f311,8.242864 46.759718,2023-04-07 15:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,S,3,46.72920312112684,8.256094898601047,0,,,
1a787419-5802-4808-a192-fbe672afe523,8.389757 46.787324,2023-04-18 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,2,DRY,N,0,46.814441166896366,8.371664706317468,0,,,
e18fb476-2bc8-4cdf-829a-b6f36d7508bd,8.420851 46.780719,2023-04-27 00:00:00+02:00,6,NATURAL,SLAB,2,DRY,NW,210,46.744375936320154,8.420218796995416,0,,,
5f7c51f6-7065-4c64-860a-51df7287e4b5,8.42359 46.779392,2023-05-20 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,51,46.758744203577706,8.392570489071739,0,,,
bdf4c097-2315-413e-a320-168acfd62b21,8.380633 46.782526,2023-04-12 08:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,N,5,46.814848300607366,8.356908621219409,0,,,
367958a0-d439-11ed-a920-a702e6e7f311,8.242864 46.759718,2023-04-08 15:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,S,8,46.79276165775792,8.287486230258235,0,,,
850fbf08-4de4-4e22-97a7-6ee73d0c55e0,8.423568 46.779438,2023-04-29 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,123,46.78843956710403,8.413083969409579,0,,,
9b1e09ce-808a-44b8-8176-c69307d3a01b,8.390545 46.780329,2023-04-19 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,129,46.746473282210886,8.40539607221531,0,,,
26ffd848-b17b-4d9b-a93a-0d9106053d47,8.073009 46.53608,2023-05-24 12:00:00+02:00,7,PERSON,SLAB,3,DRY,,107,46.57927091092052,8.112838745894805,0,,,
2ed09558-7716-4dda-935c-3c151ebe5b3b,8.238855 46.748629,2023-04-18 08:30:00+02:00,4,EXPLOSIVE,SLAB,1,DRY,NW,7,46.75213830576219,8.21656542253929,0,,,
50fbf8f0-dd0c-11ed-8f1e-7bb69ddca4ec,8.23687 46.747556,2023-04-17 12:00:00+02:00,5,NATURAL,SLAB,2,DRY,N,39,46.749951337572355,8.23109259831606,0,,,
367958a0-d439-11ed-a920-a702e6e7f311,8.242864 46.759718,2023-04-06 15:00:00+02:00,2,NATURAL,FULL_DEPTH,1,WET,S,0,46.743246071420245,8.21388488458298,0,,,
4b5d9a70-d15e-11ed-94cc-21edfa2a74e3,8.233716 46.754659,2023-04-03 15:30:00+02:00,1,NATURAL,FULL_DEPTH,2,WET,S,12,46.76273218536363,8.201661939673219,0,,,
74720590-2505-48bc-ad7b-327442e7d8ae,8.216759 46.608474,2023-04-21 12:00:00.000 +0200,7,PERSON,SLAB,1,DRY,N,130,46.608474,8.216759,1,,,
bafec949-69be-4d29-96df-732ded5d7686,8.389718 46.787228,2023-04-02 08:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,N,35,46.804201908866425,8.367581119246266,0,,,
9b1e09ce-808a-44b8-8176-c69307d3a01b,8.390545 46.780329,2023-04-18 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,1,46.74053136858333,8.366646293756565,0,,,
0d183e05-ccd5-4337-8515-db8621df2658,8.421449 46.780606,2023-04-14 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,95,46.803280808618545,8.380870938032084,0,,,
4067dd0b-f3b4-40af-8872-12824f7b55a6,8.423024 46.779666,2023-04-02 07:00:00+02:00,4,EXPLOSIVE,SLAB,3,DRY,NE,130,46.78358542928593,8.392281274352882,0,,,
514e8b36-8761-43bc-a150-8a7eaeb0c925,8.038115 46.78053,2023-05-09 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,1,WET,NW,0,46.74230734709203,8.025675361162834,0,,,
be39a3d6-d2cf-47e2-870e-49c1b9134b29,8.422461 46.779843,2023-05-17 07:00:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,N,76,46.779843,8.422461,1,,,
c98d2b1a-9c67-4f2a-8b1b-1b27502b6c5d,8.423896 46.779967,2023-04-15 07:00:00+02:00,3,EXPLOSIVE,SLAB,1,DRY,NW,91,46.79596125631168,8.41742280511208,0,,,
5f7c51f6-7065-4c64-860a-51df7287e4b5,8.42359 46.779392,2023-05-18 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,20,46.758448384761174,8.40790071979158,0,,,
ab2a9319-7f29-4629-a314-d5965080c33e,8.421443 46.780432,2023-05-02 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,23,46.80278109487526,8.416525562798412,0,,,
a608e0ea-99f5-4d75-9162-5dd2600c0d00,8.423735 46.779426,2023-04-04 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,152,46.75419632206259,8.425657501711534,0,,,
b210fde3-14f2-42fc-8dc3-c8d01a9cf57a,8.425206 46.770128,2023-05-16 09:00:00+02:00,3,EXPLOSIVE,SLAB,2,DRY,S,37,46.72827251534904,8.385381806260153,0,,,
514e8b36-8761-43bc-a150-8a7eaeb0c925,8.038115 46.78053,2023-05-09 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,1,WET,NW,0,46.77434555614733,8.016928276320504,0,,,
a7ed94b7-52d1-4b17-9928-83b4745ca8bf,8.307745 46.608205,2023-05-05 12:00:00+02:00,7,NATURAL,UNKNOWN,3,WET,,0,46.64842002053925,8.30134166410619,0,,,
d1dc6b80-4759-4599-8761-9b826a9ee094,8.401311 46.769587,2023-04-16 00:00:00+02:00,6,NATURAL,SLAB,3,DRY,NW,0,46.80933838849323,8.414950988552961,0,,,
26d0ed0c-b5fc-4983-9f76-b0f25e82ece7,8.388771 46.786265,2023-04-19 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,52,46.800899073652246,8.419227158226402,0,,,
b2b22272-2994-46f8-ba69-aa77d0ffdafa,8.420101 46.781175,2023-04-28 00:00:00+02:00,6,NATURAL,SLAB,2,DRY,N,0,46.8256225416469,8.375267431705296,0,,,
f9b59268-33ad-4905-91cd-ccc9a1ae40a4,8.385942 46.778812,2023-04-16 08:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,2,DRY,NE,129,46.771151047610616,8.383695957388067,0,,,
f9b59268-33ad-4905-91cd-ccc9a1ae40a4,8.385942 46.778812,2023-04-15 08:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,2,DRY,NE,184,46.77386563115299,8.408402417639477,0,,,
673e5d3c-9736-4824-ac24-c511ffd507c4,8.418437 46.784875,2023-04-17 08:00:00+02:00,4,EXPLOSIVE,SLAB,1,DRY,NW,73,46.794497421876954,8.38692877616552,0,,,
da27b6a6-0240-478c-9ff6-ab83983e37eb,8.426516 46.77779,2023-05-02 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,NE,40,46.79138502356995,8.399675658066931,0,,,
2a2d7868-aa56-44d4-b082-8c267cccfbe3,8.388637 46.786311,2023-04-13 07:30:00+02:00,2,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,90,46.7454449055284,8.409429151036255,0,,,
97c5682e-950b-4c24-8c69-651f6ff3d0c8,8.035288 46.786336,2023-04-18 10:30:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,S,37,46.786336,8.035288,1,,,
514e8b36-8761-43bc-a150-8a7eaeb0c925,8.038115 46.78053,2023-05-08 11:00:00+02:00,4,EXPLOSIVE,FULL_DEPTH,1,WET,NW,0,46.82291228457632,8.012272250600128,0,,,
f4bf91bd-2855-4c53-b901-3cb18add524d,8.420301 46.78111,2023-04-16 08:00:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,N,173,46.78111,8.420301,1,,,
5f7c51f6-7065-4c64-860a-51df7287e4b5,8.42359 46.779392,2023-05-17 07:00:00.000 +0200,4,EXPLOSIVE,SLAB,2,DRY,N,102,46.779392,8.42359,1,,,
26d0ed0c-b5fc-4983-9f76-b0f25e82ece7,8.388771 46.786265,2023-04-19 08:30:00+02:00,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,0,46.801537844057286,8.402491014112647,0,,,
2f93ceb4-a841-42da-a6c1-1933628dbb83,8.385941 46.778747,2023-04-03 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,0,46.82023484899867,8.392137002945352,0,,,
2f93ceb4-a841-42da-a6c1-1933628dbb83,8.385941 46.778747,2023-04-04 07:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,NE,125,46.75740958244676,8.402477210121754,0,,,
f4bf91bd-2855-4c53-b901-3cb18add524d,8.420301 46.78111,2023-04-18 08:00:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,49,46.75777803162822,8.408458658419194,0,,,
9b1e09ce-808a-44b8-8176-c69307d3a01b,8.390545 46.780329,2023-04-16 08:30:00.000 +0200,4,EXPLOSIVE,LOOSE_SNOW,1,DRY,NW,141,46.780329,8.390545,1,,,
ab2a9319-7f29-4629-a314-d5965080c33e,8.421443 46.780432,2023-05-03 07:30:00+02:00,4,EXPLOSIVE,SLAB,2,DRY,N,0,46.8203734371757,8.394223132856684,0,,,
50fbf8f0-dd0c-11ed-8f1e-7bb69ddca4ec,8.23687 46.747556,2023-04-18 12:00:00+02:00,5,NATURAL,SLAB,2,DRY,N,36,46.737305214430734,8.238820842138418,0,,,
f7fca170-d124-11ed-9f3d-c1122c0370be,8.243319 46.765333,2023-04-04 12:00:00+02:00,10,NATURAL,SLAB,3,WET,SW,9,46.79132565017795,8.261127250312166,0,,,
ae543637-3b77-4592-997d-c9f3fc4c3078,8.424992 46.778957,2023-04-27 07:30:00+02:00,2,EXPLOSIVE,SLAB,2,DRY,N,0,46.809206161925005,8.409085757716205,0,,,
a9add040-dd0c-11ed-8f1e-7bb69ddca4ec,8.245886 46.75731,2023-04-17 12:15:00.000 +0200,0,NATURAL,FULL_DEPTH,2,WET,S,39,46.75731,8.245886,1,,,
367958a0-d439-11ed-a920-a702e6e7f311,8.242864 46.759718,2023-04-05 15:00:00.000 +0200,2,NATURAL,FULL_DEPTH,1,WET,S,39,46.759718,8.242864,1,,,
1aca9480-d131-11ed-bb43-5ff35461761d,8.354817 46.766741,2023-04-03 12:00:00+02:00,10,NATURAL,SLAB,3,DRY,NW,0,46.73891677099263,8.375481591999595,0,,,
dda75b80-ddc2-11ed-b3b1-431b3c02902e,8.263291 46.74286,2023-04-20 14:30:00+02:00,1,SNOW_GROOMER,SLAB,3,DRY,SE,9,46.74675600915323,8.28992415489816,0,,,
27d50482-68af-45c1-b95c-82786dd48176,7.97274 46.575625,2023-04-03 08:00:00+02:00,3,EXPLOSIVE,LOOSE_SNOW,1,DRY,N,7,46.60833924475307,8.01111637506444,0,,,
26f6eb66-fc4c-4eb2-aecd-11eeddba5a5a,7.964013 46.534843,2023-05-20 10:30:00+02:00,3,PERSON,SLAB,1,DRY,SE,95,46.553248900223565,7.9249619564878495,0,,,
8cb21b8c-4e00-4409-bc59-db5c053ba65d,8.42279 46.779714,2023-04-15 06:30:00+02:00,5,EXPLOSIVE,SLAB,2,DRY,N,0,46.81020917340261,8.407526097067478,0,,,
